,station_id,name,lat,lon,lat_lon,address_raw,municipality,postcode,cityDistrict,capacity,is_installed,is_returning,is_renting
915,653083263,Lucien Bossoutrot - Général Martial Vallin,48.83695604631085,2.274107225239277,"48.83695604631085, 2.274107225239277","{'routeNumbers': [], 'street': 'Boulevard du Général Martial Valin', 'streetName': 'Boulevard du Général Martial Valin', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75015', 'municipalitySubdivision': '15ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': 'Boulevard du Général Martial Valin, Paris, 75015', 'boundingBox': {'northEast': '48.837230,2.274278', 'southWest': '48.836942,2.273403', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75015,15,39,1,1,1
916,39151458,Goutte d'or - Barbès,48.885124323626975,2.3496962338685994,"48.88512432362698, 2.349696233868599","{'buildingNumber': '65', 'streetNumber': '65', 'routeNumbers': [], 'street': ""Rue de la Goutte d'Or"", 'streetName': ""Rue de la Goutte d'Or"", 'streetNameAndNumber': ""65 Rue de la Goutte d'Or"", 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75018', 'municipalitySubdivision': '18ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': ""65 Rue de la Goutte d'Or, Paris, 75018"", 'boundingBox': {'northEast': '48.885259,2.350806', 'southWest': '48.885124,2.349512', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75018,18,20,1,1,1
917,1057383154,Gare RER les Ardoines,48.78385636346727,2.407909371747126,"48.78385636346727, 2.407909371747126","{'buildingNumber': '140', 'streetNumber': '140', 'routeNumbers': ['D124'], 'street': 'Rue Léon Geffroy', 'streetName': 'Rue Léon Geffroy', 'streetNameAndNumber': '140 Rue Léon Geffroy', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Val-de-Marne', 'municipality': 'Vitry-sur-Seine', 'postalCode': '94400', 'municipalitySubdivision': 'Vitry-sur-Seine', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '140 Rue Léon Geffroy, Vitry-sur-Seine, 94400', 'boundingBox': {'northEast': '48.785221,2.407989', 'southWest': '48.783783,2.407677', 'entity': 'position'}, 'localName': 'Vitry-sur-Seine'}",Vitry-sur-Seine,94400,Vitry-sur-Seine,49,0,0,0
918,468354634,Quai de l'Oise - Aisne,48.890623100000006,2.3833701,"48.8906231, 2.3833701","{'buildingNumber': '15', 'streetNumber': '15', 'routeNumbers': [], 'street': ""Quai de l'Oise"", 'streetName': ""Quai de l'Oise"", 'streetNameAndNumber': ""15 Quai de l'Oise"", 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75019', 'municipalitySubdivision': '19ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': ""15 Quai de l'Oise, Paris, 75019"", 'boundingBox': {'northEast': '48.890858,2.383899', 'southWest': '48.890494,2.383130', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75019,19,30,1,1,1
919,221036108,Charonne - Bureau,48.854176,2.396093,"48.854176, 2.396093","{'buildingNumber': '77', 'streetNumber': '77', 'routeNumbers': [], 'street': 'Boulevard de Charonne', 'streetName': 'Boulevard de Charonne', 'streetNameAndNumber': '77 Boulevard de Charonne', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75011', 'municipalitySubdivision': '11ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '77 Boulevard de Charonne, Paris, 75011', 'boundingBox': {'northEast': '48.854317,2.396307', 'southWest': '48.853840,2.395902', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75011,11,47,1,1,1
920,213692227,Square Louise Michel,48.88468735450907,2.344138696789741,"48.88468735450907, 2.3441386967897415","{'buildingNumber': '1', 'streetNumber': '1', 'routeNumbers': [], 'street': 'Rue Ronsard', 'streetName': 'Rue Ronsard', 'streetNameAndNumber': '1 Rue Ronsard', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75018', 'municipalitySubdivision': '18ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '1 Rue Ronsard, Paris, 75018', 'boundingBox': {'northEast': '48.884855,2.344182', 'southWest': '48.884409,2.344148', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75018,18,36,1,1,1
921,653137566,Mairie de Clamart,48.800612,2.262151,"48.800612, 2.262151","{'buildingNumber': '29', 'streetNumber': '29', 'routeNumbers': [], 'street': 'Rue du Trosy', 'streetName': 'Rue du Trosy', 'streetNameAndNumber': '29 Rue du Trosy', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Hauts-de-Seine', 'municipality': 'Clamart', 'postalCode': '92140', 'municipalitySubdivision': 'Clamart', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '29 Rue du Trosy, Clamart, 92140', 'boundingBox': {'northEast': '48.800838,2.262370', 'southWest': '48.800607,2.261960', 'entity': 'position'}, 'localName': 'Clamart'}",Clamart,92140,Clamart,33,1,1,1
922,335989765,Rond-Point de la Chapelle,48.8951266093141,2.359971106052399,"48.895126609314104, 2.359971106052399","{'buildingNumber': '30', 'streetNumber': '30', 'routeNumbers': [], 'street': 'Rue Boucry', 'streetName': 'Rue Boucry', 'streetNameAndNumber': '30 Rue Boucry', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75018', 'municipalitySubdivision': '18ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '30 Rue Boucry, Paris, 75018', 'boundingBox': {'northEast': '48.895004,2.360589', 'southWest': '48.894649,2.359918', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75018,18,50,1,1,1
923,213682190,Place Jacques et Thérèse Tréfouël,48.842726498316644,2.312565743923188,"48.842726498316644, 2.3125657439231877","{'buildingNumber': '20', 'streetNumber': '20', 'routeNumbers': [], 'street': 'Boulevard Pasteur', 'streetName': 'Boulevard Pasteur', 'streetNameAndNumber': '20 Boulevard Pasteur', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75015', 'municipalitySubdivision': '15ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '20 Boulevard Pasteur, Paris, 75015', 'boundingBox': {'northEast': '48.842881,2.312784', 'southWest': '48.842370,2.312406', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75015,15,43,1,1,1
924,213674686,Place Jeanne d'Arc,48.829575,2.3691259999999996,"48.829575, 2.369126","{'buildingNumber': '20', 'streetNumber': '20', 'routeNumbers': [], 'street': ""Place Jeanne d'Arc"", 'streetName': ""Place Jeanne d'Arc"", 'streetNameAndNumber': ""20 Place Jeanne d'Arc"", 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75013', 'municipalitySubdivision': '13ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': ""20 Place Jeanne d'Arc, Paris, 75013"", 'boundingBox': {'northEast': '48.829753,2.369347', 'southWest': '48.829543,2.368978', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75013,13,36,1,1,1
925,15212034,Gérando - Rochechouart,48.88294340844957,2.3464846238493924,"48.88294340844958, 2.346484623849392","{'buildingNumber': '20', 'streetNumber': '20', 'routeNumbers': [], 'street': 'Rue Gérando', 'streetName': 'Rue Gérando', 'streetNameAndNumber': '20 Rue Gérando', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75009', 'municipalitySubdivision': '9ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '20 Rue Gérando, Paris, 75009', 'boundingBox': {'northEast': '48.883212,2.346819', 'southWest': '48.882857,2.346343', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75009,09,21,1,1,1
926,38522,Douai - Pierre Fontaine,48.88229101148092,2.33324121683836,"48.88229101148092, 2.33324121683836","{'buildingNumber': '25', 'streetNumber': '25', 'routeNumbers': [], 'street': 'Rue de Douai', 'streetName': 'Rue de Douai', 'streetNameAndNumber': '25 Rue de Douai', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75009', 'municipalitySubdivision': '9ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '25 Rue de Douai, Paris, 75009', 'boundingBox': {'northEast': '48.882789,2.333436', 'southWest': '48.882262,2.332085', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75009,09,25,1,1,1
927,488889101,Bessières - Porte de Clichy,48.896117624514744,2.3179090395569797,"48.89611762451474, 2.31790903955698","{'buildingNumber': '100', 'streetNumber': '100', 'routeNumbers': ['D238e1'], 'street': 'Boulevard Bessières', 'streetName': 'Boulevard Bessières', 'streetNameAndNumber': '100 Boulevard Bessières', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75017', 'municipalitySubdivision': '17ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '100 Boulevard Bessières, Paris, 75017', 'boundingBox': {'northEast': '48.896179,2.318267', 'southWest': '48.895910,2.317559', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75017,17,33,1,1,1
928,653083675,Maréchal Joffre - Verdun,48.85385,2.470307,"48.85385, 2.470307","{'buildingNumber': '1', 'streetNumber': '1', 'routeNumbers': ['D143'], 'street': 'Avenue du Maréchal Joffre', 'streetName': 'Avenue du Maréchal Joffre', 'streetNameAndNumber': '1 Avenue du Maréchal Joffre', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Val-de-Marne', 'municipality': 'Fontenay-sous-Bois', 'postalCode': '94120', 'municipalitySubdivision': 'Fontenay-sous-Bois', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '1 Avenue du Maréchal Joffre, Fontenay-sous-Bois, 94120', 'boundingBox': {'northEast': '48.853915,2.470997', 'southWest': '48.853773,2.470200', 'entity': 'position'}, 'localName': 'Fontenay-sous-Bois'}",Fontenay-sous-Bois,94120,Fontenay-sous-Bois,20,1,1,1
929,266422568,Place Edmond Michelet,48.86013489054186,2.350063696503639,"48.860134890541865, 2.350063696503639","{'buildingNumber': '27', 'streetNumber': '27', 'routeNumbers': [], 'street': 'Rue Quincampoix', 'streetName': 'Rue Quincampoix', 'streetNameAndNumber': '27 Rue Quincampoix', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75004', 'municipalitySubdivision': '4ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '27 Rue Quincampoix, Paris, 75004', 'boundingBox': {'northEast': '48.860383,2.350213', 'southWest': '48.860062,2.350063', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75004,04,23,1,1,1
930,488872892,Emile Zola - Fondary,48.847051143113745,2.295340597629548,"48.847051143113745, 2.2953405976295476","{'buildingNumber': '143', 'streetNumber': '143', 'routeNumbers': [], 'street': 'Avenue Émile Zola', 'streetName': 'Avenue Émile Zola', 'streetNameAndNumber': '143 Avenue Émile Zola', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75015', 'municipalitySubdivision': '15ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '143 Avenue Émile Zola, Paris, 75015', 'boundingBox': {'northEast': '48.847032,2.295716', 'southWest': '48.846957,2.294307', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75015,15,42,1,1,1
931,129016495,Taitbout - La Fayette,48.873329889199724,2.3352625966072087,"48.87332988919973, 2.3352625966072087","{'buildingNumber': '25', 'streetNumber': '25', 'routeNumbers': [], 'street': 'Rue Taitbout', 'streetName': 'Rue Taitbout', 'streetNameAndNumber': '25 Rue Taitbout', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75009', 'municipalitySubdivision': '9ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '25 Rue Taitbout, Paris, 75009', 'boundingBox': {'northEast': '48.873624,2.335343', 'southWest': '48.872906,2.335316', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75009,09,53,1,1,1
932,488800137,Portugais - Kléber,48.8712148,2.2937349,"48.8712148, 2.2937349","{'buildingNumber': '2', 'streetNumber': '2', 'routeNumbers': [], 'street': 'Avenue des Portugais', 'streetName': 'Avenue des Portugais', 'streetNameAndNumber': '2 Avenue des Portugais', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75116', 'municipalitySubdivision': '16ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '2 Avenue des Portugais, Paris, 75116', 'boundingBox': {'northEast': '48.871231,2.294191', 'southWest': '48.870963,2.293372', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75116,16,26,1,1,1
933,131094294,Charles Tillon - Cimetière Communal,48.91844023641836,2.3935630917549138,"48.91844023641836, 2.3935630917549138","{'routeNumbers': ['D27'], 'street': 'Rue Danielle Casanova', 'streetName': 'Rue Danielle Casanova', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Seine-Saint-Denis', 'municipality': 'Aubervilliers', 'postalCode': '93300', 'municipalitySubdivision': 'Aubervilliers', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': 'Rue Danielle Casanova, Aubervilliers, 93300', 'boundingBox': {'northEast': '48.918465,2.393598', 'southWest': '48.918417,2.393457', 'entity': 'position'}, 'localName': 'Aubervilliers'}",Aubervilliers,93300,Aubervilliers,31,1,1,1
934,1057335613,Quai du Président Roosevelt - Pont Aval,48.834388367638795,2.2656820714473724,"48.8343883676388, 2.2656820714473724","{'routeNumbers': [], 'street': ""Quai d'Issy-les-Moulineaux"", 'streetName': ""Quai d'Issy-les-Moulineaux"", 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75015', 'municipalitySubdivision': '15ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': ""Quai d'Issy-les-Moulineaux, Paris, 75015"", 'boundingBox': {'northEast': '48.834539,2.265950', 'southWest': '48.834462,2.265347', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75015,15,30,1,1,1
935,491687415,Delizy - Louis Nadot,48.89621284558135,2.4094578623771667,"48.896212845581346, 2.4094578623771667","{'buildingNumber': '22', 'streetNumber': '22', 'routeNumbers': ['D20'], 'street': 'Rue Delizy', 'streetName': 'Rue Delizy', 'streetNameAndNumber': '22 Rue Delizy', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Seine-Saint-Denis', 'municipality': 'Pantin', 'postalCode': '93500', 'municipalitySubdivision': 'Pantin', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '22 Rue Delizy, Pantin, 93500', 'boundingBox': {'northEast': '48.897016,2.409838', 'southWest': '48.895821,2.408400', 'entity': 'position'}, 'localName': 'Pantin'}",Pantin,93500,Pantin,23,1,1,1
936,82455731,Cambronne - Villa Croix Nivert,48.84584756136587,2.3017574474215508,"48.84584756136587, 2.3017574474215508","{'buildingNumber': '32', 'streetNumber': '32', 'routeNumbers': [], 'street': 'Rue Cambronne', 'streetName': 'Rue Cambronne', 'streetNameAndNumber': '32 Rue Cambronne', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75015', 'municipalitySubdivision': '15ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '32 Rue Cambronne, Paris, 75015', 'boundingBox': {'northEast': '48.846285,2.301975', 'southWest': '48.845715,2.301869', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75015,15,62,1,1,1
937,1057730786,Halles - Bourdonnais,48.86044899257468,2.3460162431001663,"48.86044899257468, 2.3460162431001663","{'buildingNumber': '19', 'streetNumber': '19', 'routeNumbers': [], 'street': 'Rue des Halles', 'streetName': 'Rue des Halles', 'streetNameAndNumber': '19 Rue des Halles', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75001', 'municipalitySubdivision': '1er Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '19 Rue des Halles, Paris, 75001', 'boundingBox': {'northEast': '48.860709,2.346432', 'southWest': '48.860027,2.345788', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75001,01,20,1,1,1
938,653141822,Île de la Jatte,48.8940361613021,2.2666339203715324,"48.894036161302104, 2.2666339203715324","{'buildingNumber': '2', 'streetNumber': '2', 'routeNumbers': [], 'street': 'Boulevard du Parc', 'streetName': 'Boulevard du Parc', 'streetNameAndNumber': '2 Boulevard du Parc', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Hauts-de-Seine', 'municipality': 'Neuilly-sur-Seine', 'postalCode': '92200', 'municipalitySubdivision': 'Neuilly-sur-Seine', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '2 Boulevard du Parc, Neuilly-sur-Seine, 92200', 'boundingBox': {'northEast': '48.894157,2.266890', 'southWest': '48.893881,2.266251', 'entity': 'position'}, 'localName': 'Neuilly-sur-Seine'}",Neuilly-sur-Seine,92200,Neuilly-sur-Seine,23,1,1,1
939,488980540,Saint-Mandé - Fabre d'Eglantine,48.845357899999996,2.3965022,"48.8453579, 2.3965022","{'buildingNumber': '6', 'streetNumber': '6', 'routeNumbers': [], 'street': 'Avenue de Saint-Mandé', 'streetName': 'Avenue de Saint-Mandé', 'streetNameAndNumber': '6 Avenue de Saint-Mandé', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75012', 'municipalitySubdivision': '12ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '6 Avenue de Saint-Mandé, Paris, 75012', 'boundingBox': {'northEast': '48.845493,2.397907', 'southWest': '48.845242,2.395891', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75012,12,34,1,1,1
